 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
1,B_t5_1.tif,0.781,255,255,255,16.927,0.337,363,0
2,B_t5_1.tif,0.587,255,255,255,21.780,0.295,473,0
3,B_t5_1.tif,0.343,255,255,255,75.384,0.227,1669,0
4,B_t5_1.tif,1.068,255,255,255,82.510,0.624,1832,0
5,B_t5_1.tif,0.438,255,255,255,21.191,0.842,470,10
6,B_t5_1.tif,1.421,255,255,255,22.381,1.234,495,13
7,B_t5_1.tif,0.563,255,255,255,17.506,1.110,389,15
8,B_t5_1.tif,0.182,255,255,255,16.483,1.439,367,25
9,B_t5_1.tif,0.846,255,255,255,89.592,2.273,1988,40
10,B_t5_1.tif,0.458,255,255,255,85.252,3.032,1896,59
11,B_t5_1.tif,0.539,255,255,255,92.766,3.409,2067,69
12,B_t5_1.tif,0.065,255,255,255,27.830,3.646,618,78
13,B_t5_1.tif,0.886,255,255,255,99.518,5.511,2211,110
14,B_t5_1.tif,0.587,255,255,255,95.510,5.461,2124,112
15,B_t5_1.tif,0.842,255,255,255,100.468,5.689,2226,116
16,B_t5_1.tif,0.061,255,255,255,20.210,5.475,448,119
17,B_t5_1.tif,0.720,255,255,255,107.371,6.684,2388,139
18,B_t5_1.tif,0.521,255,255,255,107.984,7.265,2403,151
19,B_t5_1.tif,0.174,255,255,255,116.466,7.102,2590,153
20,B_t5_1.tif,0.739,255,255,255,54.500,8.411,1205,177
21,B_t5_1.tif,0.926,255,255,255,58.049,9.018,1294,185
22,B_t5_1.tif,1.009,255,255,255,56.934,8.940,1266,189
23,B_t5_1.tif,0.329,255,255,255,11.342,8.977,248,193
24,B_t5_1.tif,0.716,255,255,255,32.547,9.306,729,197
25,B_t5_1.tif,0.616,255,255,255,12.524,9.774,270,208
26,B_t5_1.tif,0.593,255,255,255,96.334,9.805,2143,208
27,B_t5_1.tif,0.904,255,255,255,13.657,10.393,309,221
28,B_t5_1.tif,1.025,255,255,255,71.666,10.793,1591,224
29,B_t5_1.tif,0.256,255,255,255,82.681,10.385,1838,225
30,B_t5_1.tif,0.620,255,255,255,64.805,10.602,1438,226
31,B_t5_1.tif,0.533,255,255,255,5.487,11.183,119,240
32,B_t5_1.tif,1.175,255,255,255,79.829,11.819,1773,249
33,B_t5_1.tif,0.999,255,255,255,112.303,12.153,2493,255
34,B_t5_1.tif,0.311,255,255,255,55.773,11.930,1240,259
35,B_t5_1.tif,0.884,255,255,255,37.907,12.856,851,271
36,B_t5_1.tif,1.615,255,255,255,79.540,13.226,1764,273
37,B_t5_1.tif,0.902,255,255,255,93.692,12.905,2080,275
38,B_t5_1.tif,1.772,255,255,255,78.466,13.440,1745,280
39,B_t5_1.tif,0.836,255,255,255,56.011,13.171,1238,282
40,B_t5_1.tif,0.589,255,255,255,28.795,13.528,641,291
41,B_t5_1.tif,0.654,255,255,255,16.115,13.699,353,294
42,B_t5_1.tif,1.324,255,255,255,62.704,14.215,1398,294
43,B_t5_1.tif,2.285,255,255,255,63.762,14.316,1421,294
44,B_t5_1.tif,0.392,255,255,255,85.694,14.283,1903,311
45,B_t5_1.tif,0.046,255,255,255,97.751,14.484,2175,319
46,B_t5_1.tif,0.757,255,255,255,13.417,15.019,303,320
47,B_t5_1.tif,3.764,255,255,255,63.237,16.199,1392,337
48,B_t5_1.tif,0.246,255,255,255,97.512,15.674,2170,339
49,B_t5_1.tif,0.767,255,255,255,34.257,16.406,748,353
50,B_t5_1.tif,0.961,255,255,255,58.521,17.257,1299,367
51,B_t5_1.tif,0.492,255,255,255,90.722,17.040,2015,371
52,B_t5_1.tif,0.856,255,255,255,19.085,19.344,424,419
53,B_t5_1.tif,2.492,255,255,255,67.424,20.061,1491,427
54,B_t5_1.tif,0.630,255,255,255,30.514,19.856,672,429
55,B_t5_1.tif,0.807,255,255,255,75.366,20.176,1673,438
56,B_t5_1.tif,1.516,255,255,255,102.701,20.637,2283,444
57,B_t5_1.tif,0.805,255,255,255,36.004,20.867,799,454
58,B_t5_1.tif,0.567,255,255,255,48.484,21.381,1068,469
59,B_t5_1.tif,0.821,255,255,255,12.274,22.828,269,497
60,B_t5_1.tif,0.492,255,255,255,54.562,22.797,1210,499
61,B_t5_1.tif,0.293,255,255,255,84.011,23.534,1867,517
62,B_t5_1.tif,1.086,255,255,255,76.759,24.013,1705,521
63,B_t5_1.tif,0.624,255,255,255,64.267,24.086,1426,526
64,B_t5_1.tif,1.179,255,255,255,66.188,24.683,1467,536
65,B_t5_1.tif,0.389,255,255,255,104.297,24.926,2318,547
66,B_t5_1.tif,0.276,255,255,255,98.347,24.918,2187,548
67,B_t5_1.tif,0.777,255,255,255,77.476,25.515,1717,557
68,B_t5_1.tif,0.500,255,255,255,94.078,25.524,2091,559
69,B_t5_1.tif,0.182,255,255,255,26.137,27.204,581,600
70,B_t5_1.tif,0.864,255,255,255,42.362,27.547,937,601
71,B_t5_1.tif,1.449,255,255,255,42.404,28.749,935,625
72,B_t5_1.tif,0.046,255,255,255,69.904,28.451,1554,631
73,B_t5_1.tif,0.934,255,255,255,52.462,29.218,1167,635
74,B_t5_1.tif,1.058,255,255,255,51.507,29.212,1143,637
75,B_t5_1.tif,0.846,255,255,255,53.250,29.270,1177,639
76,B_t5_1.tif,0.833,255,255,255,50.475,29.292,1119,640
77,B_t5_1.tif,0.781,255,255,255,42.730,29.835,939,655
78,B_t5_1.tif,0.406,255,255,255,32.085,30.180,710,664
79,B_t5_1.tif,0.827,255,255,255,102.957,30.321,2289,665
80,B_t5_1.tif,0.626,255,255,255,113.835,30.445,2531,666
81,B_t5_1.tif,0.529,255,255,255,72.691,30.490,1612,670
82,B_t5_1.tif,0.817,255,255,255,42.473,30.640,940,671
83,B_t5_1.tif,1.284,255,255,255,114.855,30.866,2543,674
84,B_t5_1.tif,0.771,255,255,255,103.667,31.164,2308,680
85,B_t5_1.tif,0.836,255,255,255,67.233,31.233,1498,681
86,B_t5_1.tif,1.086,255,255,255,43.840,31.222,971,682
87,B_t5_1.tif,1.350,255,255,255,98.866,31.712,2204,686
88,B_t5_1.tif,1.403,255,255,255,42.751,31.628,960,688
89,B_t5_1.tif,0.700,255,255,255,25.499,32.110,569,702
90,B_t5_1.tif,0.842,255,255,255,63.898,32.915,1428,723
91,B_t5_1.tif,0.862,255,255,255,24.942,33.284,557,726
92,B_t5_1.tif,0.448,255,255,255,81.387,33.442,1807,736
93,B_t5_1.tif,0.624,255,255,255,55.616,33.647,1235,739
94,B_t5_1.tif,0.654,255,255,255,82.216,33.595,1826,739
95,B_t5_1.tif,0.718,255,255,255,106.743,33.823,2371,744
96,B_t5_1.tif,0.924,255,255,255,83.323,33.987,1846,745
97,B_t5_1.tif,0.593,255,255,255,29.439,34.127,653,750
98,B_t5_1.tif,0.260,255,255,255,16.586,34.187,367,755
99,B_t5_1.tif,0.468,255,255,255,80.993,34.634,1800,762
100,B_t5_1.tif,0.696,255,255,255,15.483,35.047,350,768
101,B_t5_1.tif,0.953,255,255,255,95.145,35.439,2115,777
102,B_t5_1.tif,0.858,255,255,255,40.361,36.312,900,797
103,B_t5_1.tif,0.410,255,255,255,51.439,36.592,1141,807
104,B_t5_1.tif,0.327,255,255,255,4.622,36.767,101,811
105,B_t5_1.tif,0.779,255,255,255,24.541,38.190,544,838
106,B_t5_1.tif,0.955,255,255,255,0.487,39.009,2,853
107,B_t5_1.tif,0.951,255,255,255,3.536,39.237,76,855
108,B_t5_1.tif,0.722,255,255,255,70.651,39.785,1565,873
109,B_t5_1.tif,0.218,255,255,255,64.018,40.286,1422,891
110,B_t5_1.tif,0.256,255,255,255,10.288,41.799,226,924
111,B_t5_1.tif,0.254,255,255,255,114.609,42.476,2549,939
112,B_t5_1.tif,0.815,255,255,255,0.671,42.733,11,940
113,B_t5_1.tif,1.326,255,255,255,86.843,43.207,1922,946
114,B_t5_1.tif,1.003,255,255,255,73.080,43.411,1627,954
115,B_t5_1.tif,1.039,255,255,255,21.294,44.263,469,973
116,B_t5_1.tif,1.469,255,255,255,11.046,44.670,244,979
117,B_t5_1.tif,0.551,255,255,255,100.840,44.802,2243,986
118,B_t5_1.tif,0.807,255,255,255,35.613,45.428,792,998
119,B_t5_1.tif,0.987,255,255,255,47.411,45.367,1051,1000
120,B_t5_1.tif,0.672,255,255,255,11.756,45.599,260,1005
121,B_t5_1.tif,0.924,255,255,255,41.742,45.800,926,1007
122,B_t5_1.tif,3.841,255,255,255,65.335,46.249,1461,1007
123,B_t5_1.tif,0.694,255,255,255,27.571,45.829,612,1009
124,B_t5_1.tif,0.904,255,255,255,88.519,46.658,1966,1025
125,B_t5_1.tif,0.864,255,255,255,40.606,46.765,901,1026
126,B_t5_1.tif,0.283,255,255,255,50.053,46.462,1107,1029
127,B_t5_1.tif,0.418,255,255,255,50.752,46.939,1123,1035
128,B_t5_1.tif,0.642,255,255,255,14.793,46.993,325,1036
129,B_t5_1.tif,3.453,255,255,255,87.762,48.537,1957,1043
130,B_t5_1.tif,1.794,255,255,255,61.195,47.974,1358,1049
131,B_t5_1.tif,1.074,255,255,255,115.246,47.820,2553,1055
132,B_t5_1.tif,0.178,255,255,255,0.090,48.218,0,1062
133,B_t5_1.tif,1.021,255,255,255,96.350,48.532,2140,1064
134,B_t5_1.tif,0.712,255,255,255,120.477,48.442,2680,1064
135,B_t5_1.tif,0.313,255,255,255,33.417,48.278,740,1067
136,B_t5_1.tif,0.733,255,255,255,0.657,48.516,19,1069
137,B_t5_1.tif,0.563,255,255,255,26.765,48.510,591,1071
138,B_t5_1.tif,0.779,255,255,255,97.922,49.095,2174,1079
139,B_t5_1.tif,0.291,255,255,255,25.987,48.928,574,1083
140,B_t5_1.tif,0.842,255,255,255,0.376,49.547,1,1090
141,B_t5_1.tif,0.686,255,255,255,69.402,49.618,1539,1095
142,B_t5_1.tif,0.680,255,255,255,97.409,49.926,2162,1103
143,B_t5_1.tif,0.892,255,255,255,119.217,50.362,2647,1110
144,B_t5_1.tif,0.807,255,255,255,1.914,51.451,34,1133
145,B_t5_1.tif,0.404,255,255,255,25.542,51.900,566,1148
146,B_t5_1.tif,0.624,255,255,255,38.009,52.733,844,1162
147,B_t5_1.tif,0.706,255,255,255,71.521,53.480,1591,1179
148,B_t5_1.tif,0.833,255,255,255,33.253,54.167,735,1192
149,B_t5_1.tif,1.279,255,255,255,82.397,54.233,1832,1192
150,B_t5_1.tif,0.928,255,255,255,32.382,54.247,719,1195
151,B_t5_1.tif,1.596,255,255,255,107.775,55.017,2408,1203
152,B_t5_1.tif,1.195,255,255,255,88.526,55.697,1957,1224
153,B_t5_1.tif,1.066,255,255,255,107.166,57.005,2386,1257
154,B_t5_1.tif,0.989,255,255,255,49.059,57.030,1080,1259
155,B_t5_1.tif,1.116,255,255,255,50.435,57.286,1117,1264
156,B_t5_1.tif,1.247,255,255,255,101.411,57.272,2249,1265
157,B_t5_1.tif,0.075,255,255,255,0.080,57.349,0,1271
158,B_t5_1.tif,2.829,255,255,255,62.248,58.212,1380,1271
159,B_t5_1.tif,1.435,255,255,255,118.420,58.736,2629,1294
160,B_t5_1.tif,0.852,255,255,255,110.554,59.241,2461,1306
161,B_t5_1.tif,0.266,255,255,255,66.686,60.351,1481,1337
162,B_t5_1.tif,0.513,255,255,255,8.635,60.560,189,1339
163,B_t5_1.tif,2.224,255,255,255,35.983,62.026,802,1354
164,B_t5_1.tif,0.190,255,255,255,34.068,61.688,756,1368
165,B_t5_1.tif,0.311,255,255,255,35.023,61.809,775,1370
166,B_t5_1.tif,1.358,255,255,255,103.962,62.496,2298,1379
167,B_t5_1.tif,0.682,255,255,255,46.712,62.707,1037,1382
168,B_t5_1.tif,0.553,255,255,255,43.152,63.002,959,1393
169,B_t5_1.tif,0.989,255,255,255,119.054,63.328,2646,1397
170,B_t5_1.tif,0.252,255,255,255,42.016,63.659,934,1410
171,B_t5_1.tif,0.363,255,255,255,46.571,64.308,1035,1424
172,B_t5_1.tif,0.589,255,255,255,0.303,65.802,4,1453
173,B_t5_1.tif,1.217,255,255,255,120.293,66.240,2675,1459
174,B_t5_1.tif,0.783,255,255,255,48.916,66.234,1087,1463
175,B_t5_1.tif,1.259,255,255,255,55.546,67.328,1230,1486
176,B_t5_1.tif,1.493,255,255,255,115.647,67.529,2567,1487
177,B_t5_1.tif,1.713,255,255,255,114.547,68.074,2555,1496
178,B_t5_1.tif,1.199,255,255,255,108.693,68.147,2424,1500
179,B_t5_1.tif,0.819,255,255,255,118.067,68.207,2615,1507
180,B_t5_1.tif,0.908,255,255,255,41.813,69.171,926,1524
181,B_t5_1.tif,0.545,255,255,255,91.336,69.479,2030,1537
182,B_t5_1.tif,0.091,255,255,255,109.503,70.202,2438,1558
183,B_t5_1.tif,1.027,255,255,255,100.204,70.721,2228,1563
184,B_t5_1.tif,1.542,255,255,255,113.119,70.927,2505,1566
185,B_t5_1.tif,0.815,255,255,255,21.040,70.890,465,1567
186,B_t5_1.tif,2.480,255,255,255,112.491,72.230,2498,1587
187,B_t5_1.tif,0.155,255,255,255,68.323,71.749,1519,1592
188,B_t5_1.tif,2.484,255,255,255,42.554,72.382,950,1595
189,B_t5_1.tif,1.298,255,255,255,20.764,72.872,455,1605
190,B_t5_1.tif,5.197,255,255,255,31.969,73.670,727,1607
191,B_t5_1.tif,0.751,255,255,255,44.072,72.854,974,1608
192,B_t5_1.tif,0.729,255,255,255,113.575,73.091,2538,1618
193,B_t5_1.tif,0.030,255,255,255,94.066,72.841,2093,1619
194,B_t5_1.tif,1.100,255,255,255,114.704,73.444,2541,1619
195,B_t5_1.tif,2.355,255,255,255,33.836,73.595,763,1620
196,B_t5_1.tif,0.170,255,255,255,89.277,73.142,1984,1623
197,B_t5_1.tif,1.138,255,255,255,42.680,73.608,935,1628
198,B_t5_1.tif,0.466,255,255,255,47.072,73.603,1044,1630
199,B_t5_1.tif,1.427,255,255,255,90.009,74.245,1994,1631
200,B_t5_1.tif,0.422,255,255,255,29.041,73.853,641,1637
201,B_t5_1.tif,1.049,255,255,255,113.807,74.264,2527,1638
202,B_t5_1.tif,1.354,255,255,255,79.642,74.355,1768,1640
203,B_t5_1.tif,0.938,255,255,255,91.116,74.284,2026,1641
204,B_t5_1.tif,0.727,255,255,255,105.495,74.381,2344,1645
205,B_t5_1.tif,0.747,255,255,255,92.036,74.579,2040,1646
206,B_t5_1.tif,2.135,255,255,255,27.573,74.811,610,1647
207,B_t5_1.tif,1.007,255,255,255,71.969,74.819,1596,1653
208,B_t5_1.tif,2.971,255,255,255,117.313,75.520,2608,1653
209,B_t5_1.tif,2.599,255,255,255,73.186,75.452,1632,1656
210,B_t5_1.tif,0.622,255,255,255,114.393,75.321,2548,1666
211,B_t5_1.tif,0.323,255,255,255,25.385,75.253,563,1668
212,B_t5_1.tif,0.236,255,255,255,85.219,75.254,1894,1669
213,B_t5_1.tif,3.816,255,255,255,115.811,76.326,2584,1670
214,B_t5_1.tif,0.194,255,255,255,113.341,76.785,2518,1704
215,B_t5_1.tif,0.482,255,255,255,115.149,77.302,2555,1713
216,B_t5_1.tif,1.062,255,255,255,26.358,77.662,580,1715
217,B_t5_1.tif,1.427,255,255,255,57.698,77.684,1269,1717
218,B_t5_1.tif,1.443,255,255,255,67.818,79.312,1505,1744
219,B_t5_1.tif,0.763,255,255,255,90.372,79.884,2008,1767
220,B_t5_1.tif,0.811,255,255,255,33.532,80.140,745,1772
221,B_t5_1.tif,1.760,255,255,255,88.507,80.478,1963,1774
222,B_t5_1.tif,0.527,255,255,255,85.440,80.233,1901,1776
223,B_t5_1.tif,1.320,255,255,255,48.542,80.469,1077,1778
224,B_t5_1.tif,0.509,255,255,255,9.724,80.393,216,1780
225,B_t5_1.tif,0.733,255,255,255,11.929,80.502,261,1781
226,B_t5_1.tif,0.936,255,255,255,10.815,80.916,238,1792
227,B_t5_1.tif,1.661,255,255,255,48.808,81.569,1068,1803
228,B_t5_1.tif,2.026,255,255,255,87.535,82.137,1943,1806
229,B_t5_1.tif,0.706,255,255,255,65.344,82.009,1450,1812
230,B_t5_1.tif,0.914,255,255,255,104.026,82.520,2311,1826
231,B_t5_1.tif,0.611,255,255,255,10.457,83.006,231,1838
232,B_t5_1.tif,1.126,255,255,255,34.345,83.458,763,1844
233,B_t5_1.tif,0.779,255,255,255,110.946,83.339,2467,1844
234,B_t5_1.tif,0.218,255,255,255,35.361,83.205,786,1846
235,B_t5_1.tif,0.345,255,255,255,36.474,83.814,808,1856
236,B_t5_1.tif,1.746,255,255,255,11.006,84.344,238,1861
237,B_t5_1.tif,0.955,255,255,255,106.928,84.213,2376,1862
238,B_t5_1.tif,0.611,255,255,255,114.601,84.974,2546,1882
239,B_t5_1.tif,1.675,255,255,255,43.588,85.710,963,1886
240,B_t5_1.tif,1.425,255,255,255,44.682,85.626,982,1890
241,B_t5_1.tif,1.875,255,255,255,42.327,85.775,936,1893
242,B_t5_1.tif,0.440,255,255,255,4.469,85.761,97,1901
243,B_t5_1.tif,2.208,255,255,255,111.001,86.432,2474,1903
244,B_t5_1.tif,0.626,255,255,255,120.441,86.147,2679,1906
245,B_t5_1.tif,3.945,255,255,255,118.022,87.365,2626,1916
246,B_t5_1.tif,1.126,255,255,255,77.331,86.764,1715,1918
247,B_t5_1.tif,0.331,255,255,255,19.761,86.610,435,1921
248,B_t5_1.tif,0.977,255,255,255,21.859,86.932,481,1923
249,B_t5_1.tif,1.051,255,255,255,42.395,86.953,933,1923
250,B_t5_1.tif,0.918,255,255,255,103.675,87.184,2301,1929
251,B_t5_1.tif,0.480,255,255,255,119.487,87.272,2660,1932
252,B_t5_1.tif,0.305,255,255,255,78.293,87.489,1736,1938
253,B_t5_1.tif,0.942,255,255,255,21.832,87.932,484,1947
254,B_t5_1.tif,1.447,255,255,255,119.996,88.246,2672,1947
255,B_t5_1.tif,1.740,255,255,255,90.398,88.526,2005,1953
256,B_t5_1.tif,1.237,255,255,255,95.061,88.565,2107,1956
257,B_t5_1.tif,3.790,255,255,255,116.493,89.189,2596,1959
258,B_t5_1.tif,1.663,255,255,255,31.075,88.727,698,1963
259,B_t5_1.tif,0.071,255,255,255,54.263,88.396,1204,1965
260,B_t5_1.tif,1.952,255,255,255,118.766,89.144,2625,1967
261,B_t5_1.tif,1.419,255,255,255,117.841,89.576,2618,1970
262,B_t5_1.tif,0.936,255,255,255,2.965,89.477,60,1981
263,B_t5_1.tif,0.099,255,255,255,25.980,89.983,576,1999
264,B_t5_1.tif,1.669,255,255,255,51.256,90.973,1145,2013
265,B_t5_1.tif,0.079,255,255,255,61.355,90.712,1363,2016
266,B_t5_1.tif,1.560,255,255,255,66.597,91.979,1478,2030
267,B_t5_1.tif,1.881,255,255,255,77.376,92.276,1714,2032
268,B_t5_1.tif,0.537,255,255,255,25.557,92.406,565,2048
269,B_t5_1.tif,0.920,255,255,255,110.102,92.729,2449,2053
270,B_t5_1.tif,0.696,255,255,255,3.605,92.963,77,2058
271,B_t5_1.tif,1.322,255,255,255,14.555,93.523,318,2070
272,B_t5_1.tif,1.265,255,255,255,105.480,93.533,2344,2071
273,B_t5_1.tif,4.377,255,255,255,22.529,95.070,515,2080
274,B_t5_1.tif,1.136,255,255,255,114.946,94.869,2550,2095
275,B_t5_1.tif,0.829,255,255,255,73.174,94.897,1628,2100
276,B_t5_1.tif,1.671,255,255,255,100.156,95.324,2226,2102
277,B_t5_1.tif,0.981,255,255,255,85.704,95.047,1906,2103
278,B_t5_1.tif,0.801,255,255,255,92.545,95.100,2055,2106
279,B_t5_1.tif,1.372,255,255,255,46.681,97.319,1033,2140
280,B_t5_1.tif,1.415,255,255,255,21.458,97.464,486,2152
281,B_t5_1.tif,1.348,255,255,255,43.013,98.096,956,2168
282,B_t5_1.tif,0.902,255,255,255,21.878,98.296,491,2174
283,B_t5_1.tif,1.187,255,255,255,44.497,98.303,988,2174
284,B_t5_1.tif,0.593,255,255,255,51.932,98.526,1155,2184
